,model_name,model_size,token_id,final_text,strategy,cpu_time,cuda_time,cpu_memory_usage,cuda_memory_usage,self_cpu_memory_usage,self_cuda_memory_usage
273,BlinkDL/rwkv-4-pile-1b5,0,73,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the",cpu fp32,121492.0,0.0,-4,0,-1585844,0
274,BlinkDL/rwkv-4-pile-1b5,0,74,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population",cpu fp32,129436.0,0.0,-4,0,-1585840,0
275,BlinkDL/rwkv-4-pile-1b5,0,75,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was",cpu fp32,141036.0,0.0,-4,0,-1585840,0
276,BlinkDL/rwkv-4-pile-1b5,0,76,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely",cpu fp32,119740.0,0.0,-4,0,-1585560,0
277,BlinkDL/rwkv-4-pile-1b5,0,77,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and",cpu fp32,145419.0,0.0,-4,0,-1585844,0
278,BlinkDL/rwkv-4-pile-1b5,0,78,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently",cpu fp32,145736.0,0.0,-4,0,-1585840,0
279,BlinkDL/rwkv-4-pile-1b5,0,79,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped",cpu fp32,109359.0,0.0,-4,0,-1594032,0
280,BlinkDL/rwkv-4-pile-1b5,0,80,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out",cpu fp32,119613.0,0.0,-4,0,-1585840,0
281,BlinkDL/rwkv-4-pile-1b5,0,81,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,”",cpu fp32,125965.0,0.0,-4,0,-1585844,0
282,BlinkDL/rwkv-4-pile-1b5,0,82,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says",cpu fp32,116831.0,0.0,-4,0,-1585840,0
283,BlinkDL/rwkv-4-pile-1b5,0,83,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr",cpu fp32,121552.0,0.0,-4,0,-1585840,0
284,BlinkDL/rwkv-4-pile-1b5,0,84,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr.",cpu fp32,136656.0,0.0,-4,0,-1585840,0
285,BlinkDL/rwkv-4-pile-1b5,0,85,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas",cpu fp32,112784.0,0.0,-4,0,-1585840,0
286,BlinkDL/rwkv-4-pile-1b5,0,86,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu",cpu fp32,120166.0,0.0,-4,0,-1585840,0
287,BlinkDL/rwkv-4-pile-1b5,0,87,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu,",cpu fp32,120176.0,0.0,-4,0,-1585840,0
288,BlinkDL/rwkv-4-pile-1b5,0,88,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who",cpu fp32,103504.0,0.0,-4,0,-1585840,0
289,BlinkDL/rwkv-4-pile-1b5,0,89,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is",cpu fp32,137197.0,0.0,-4,0,-1585840,0
290,BlinkDL/rwkv-4-pile-1b5,0,90,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one",cpu fp32,117710.0,0.0,-4,0,-1585840,0
291,BlinkDL/rwkv-4-pile-1b5,0,91,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of",cpu fp32,134280.0,0.0,-4,0,-1585840,0
292,BlinkDL/rwkv-4-pile-1b5,0,92,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the",cpu fp32,156163.0,0.0,-4,0,-1594036,0
293,BlinkDL/rwkv-4-pile-1b5,0,93,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists",cpu fp32,146713.0,0.0,-4,0,-1594032,0
294,BlinkDL/rwkv-4-pile-1b5,0,94,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists.",cpu fp32,113608.0,0.0,-4,0,-1594032,0
295,BlinkDL/rwkv-4-pile-1b5,0,95,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists.
",cpu fp32,122896.0,0.0,-4,0,-1585840,0
296,BlinkDL/rwkv-4-pile-1b5,0,96,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists.

",cpu fp32,151035.0,0.0,-4,0,-1585840,0
297,BlinkDL/rwkv-4-pile-1b5,0,97,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists.

Charles",cpu fp32,124351.0,0.0,-4,0,-1585840,0
298,BlinkDL/rwkv-4-pile-1b5,0,98,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists.

Charles Jenkins",cpu fp32,126733.0,0.0,-4,0,-1585840,0
299,BlinkDL/rwkv-4-pile-1b5,0,99,"
In a shocking finding, scientist discovered a herd of dragons living in a remote, previously unexplored valley, in Tibet. Even more surprising to the researchers was the fact that the dragons spoke perfect Chinese.

The scientists explained that it was a rare species. This particular one, one of the most recently discovered dragons, lived in one valley. These dragons had already reproduced and worshipped the good things in life, including Chinese medicine, while less conditional fish were breeding in a copper mining area, should be found dead after the scientists leave.

“Some of the population was definitely and permanently wiped out,” says Dr. Thomas Wu, who is one of the scientists.

Charles Jenkins,",cpu fp32,111274.0,0.0,-4,0,-1594032,0
